time,players
2024-11-07T01:00:02.154Z,13
2024-11-07T01:30:01.971Z,15
2024-11-07T02:00:01.998Z,15
2024-11-07T02:30:02.510Z,12
2024-11-07T03:00:02.468Z,12
2024-11-07T03:30:01.833Z,8
2024-11-07T04:00:02.474Z,4
2024-11-07T04:30:02.647Z,0
2024-11-07T05:00:02.274Z,0
2024-11-07T05:30:02.823Z,-1
2024-11-07T06:00:02.493Z,0
2024-11-07T06:30:02.280Z,0
2024-11-07T07:00:01.927Z,0
2024-11-07T07:30:02.281Z,0
2024-11-07T08:00:01.841Z,0
2024-11-07T08:30:02.344Z,0
2024-11-07T09:00:02.183Z,0
2024-11-07T09:30:01.781Z,0
2024-11-07T10:00:02.688Z,0
2024-11-07T10:30:02.089Z,0
2024-11-07T11:00:01.880Z,0
2024-11-07T11:30:03.072Z,1
2024-11-07T12:00:02.559Z,0
2024-11-07T12:30:02.274Z,4
2024-11-07T13:00:02.545Z,10
2024-11-07T13:30:02.668Z,8
2024-11-07T14:00:02.391Z,10
2024-11-07T14:30:02.425Z,14
2024-11-07T15:00:02.038Z,14
2024-11-07T15:30:01.880Z,12
2024-11-07T16:00:03.052Z,-1
2024-11-07T16:30:01.882Z,13
2024-11-07T17:00:02.326Z,13
2024-11-07T17:30:01.705Z,13
2024-11-07T18:00:03.328Z,-1
2024-11-07T18:30:03.682Z,-1
2024-11-07T19:00:02.440Z,-1
2024-11-07T19:30:03.804Z,-1
2024-11-07T20:00:02.285Z,4
2024-11-07T20:30:01.897Z,8
2024-11-07T21:00:01.860Z,6
2024-11-07T21:30:03.955Z,-1
2024-11-07T22:00:02.517Z,15
2024-11-07T22:30:02.525Z,12
2024-11-07T23:00:01.987Z,9
2024-11-07T23:30:02.580Z,11
2024-11-08T00:00:02.477Z,12
2024-11-08T00:30:02.254Z,14
2024-11-08T01:00:01.733Z,10
2024-11-08T01:30:03.829Z,-1
2024-11-08T02:00:01.942Z,5
2024-11-08T02:30:02.339Z,6
2024-11-08T03:00:02.244Z,-1
2024-11-08T03:30:02.209Z,10
2024-11-08T04:00:02.560Z,0
2024-11-08T04:30:01.984Z,0
2024-11-08T05:00:02.490Z,0
2024-11-08T05:30:02.314Z,0
2024-11-08T06:00:01.585Z,0
2024-11-08T06:30:02.161Z,0
2024-11-08T07:00:01.580Z,0
2024-11-08T07:30:02.468Z,0
2024-11-08T08:00:01.891Z,0
2024-11-08T08:30:02.486Z,0
2024-11-08T09:00:02.218Z,0
2024-11-08T09:30:02.414Z,0
2024-11-08T10:00:02.152Z,0
2024-11-08T10:30:01.676Z,0
2024-11-08T11:00:02.299Z,0
2024-11-08T11:30:02.109Z,1
2024-11-08T12:00:02.303Z,0
2024-11-08T12:30:01.939Z,1
2024-11-08T13:00:02.918Z,-1
2024-11-08T13:30:01.868Z,9
2024-11-08T14:00:02.816Z,3
2024-11-08T14:30:02.469Z,-1
2024-11-08T15:00:02.853Z,12
2024-11-08T15:30:02.061Z,15
2024-11-08T16:00:03.085Z,-1
2024-11-08T16:30:03.520Z,-1
2024-11-08T17:00:01.586Z,15
2024-11-08T17:30:02.156Z,13
2024-11-08T18:00:02.492Z,10
2024-11-08T18:30:03.368Z,-1
2024-11-08T19:00:02.444Z,14
2024-11-08T19:30:03.285Z,-1
2024-11-08T20:00:02.390Z,13
2024-11-08T20:30:02.031Z,13
2024-11-08T21:00:01.671Z,14
2024-11-08T21:30:02.109Z,4
2024-11-08T22:00:01.760Z,4
2024-11-08T22:30:02.284Z,5
2024-11-08T23:00:02.183Z,-1
2024-11-08T23:30:03.614Z,-1
2024-11-09T00:00:03.300Z,-1
2024-11-09T00:30:02.213Z,2
2024-11-09T01:00:01.643Z,12
2024-11-09T01:30:02.211Z,7
2024-11-09T02:00:02.474Z,8
2024-11-09T02:30:01.999Z,8
2024-11-09T03:00:01.834Z,5
2024-11-09T03:30:02.291Z,4
2024-11-09T04:00:02.019Z,5
2024-11-09T04:30:02.417Z,3
2024-11-09T05:00:01.750Z,0
2024-11-09T05:30:02.289Z,0
2024-11-09T06:00:02.487Z,-1
2024-11-09T06:30:02.216Z,0
2024-11-09T07:00:01.926Z,0
2024-11-09T07:30:02.462Z,0
2024-11-09T08:00:02.552Z,-1
2024-11-09T08:30:02.514Z,1
2024-11-09T09:00:01.959Z,0
2024-11-09T09:30:02.391Z,0
2024-11-09T10:00:02.094Z,0
2024-11-09T10:30:01.636Z,0
2024-11-09T11:00:02.200Z,0
2024-11-09T11:30:01.850Z,0
2024-11-09T12:00:02.254Z,0
2024-11-09T12:30:01.811Z,0
2024-11-09T13:00:02.208Z,3
2024-11-09T13:30:01.630Z,4
2024-11-09T14:00:02.835Z,-1
2024-11-09T14:30:02.130Z,10
2024-11-09T15:00:03.198Z,-1
2024-11-09T15:30:02.375Z,15
2024-11-09T16:00:02.413Z,-1
2024-11-09T16:30:02.925Z,-1
2024-11-09T17:00:02.219Z,6
2024-11-09T17:30:02.375Z,-1
2024-11-09T18:00:02.440Z,8
2024-11-09T18:30:02.559Z,-1
2024-11-09T19:00:02.553Z,11
2024-11-09T19:30:02.280Z,14
2024-11-09T20:00:02.529Z,12
2024-11-09T20:30:02.163Z,6
2024-11-09T21:00:01.922Z,15
2024-11-09T21:30:02.215Z,10
2024-11-09T22:00:01.598Z,13
2024-11-09T22:30:02.027Z,10
2024-11-09T23:00:04.173Z,-1
2024-11-09T23:30:01.892Z,15
2024-11-10T00:00:02.437Z,15
2024-11-10T00:30:04.733Z,-1
2024-11-10T01:00:04.371Z,-1
2024-11-10T01:30:02.014Z,4
2024-11-10T02:00:02.365Z,3
2024-11-10T02:30:02.147Z,8
2024-11-10T03:00:02.497Z,3
2024-11-10T03:30:02.553Z,-1
2024-11-10T04:00:02.362Z,0
2024-11-10T04:30:02.045Z,0
2024-11-10T05:00:01.941Z,0
2024-11-10T05:30:02.353Z,2
2024-11-10T06:00:01.772Z,0
2024-11-10T06:30:02.277Z,0
2024-11-10T07:00:01.674Z,2
2024-11-10T07:30:02.084Z,0
2024-11-10T08:00:02.519Z,0
2024-11-10T08:30:01.833Z,0
2024-11-10T09:00:02.307Z,0
2024-11-10T09:30:01.766Z,0
2024-11-10T10:00:02.162Z,0
2024-11-10T10:30:01.783Z,0
2024-11-10T11:00:02.139Z,0
2024-11-10T11:30:02.381Z,0
2024-11-10T12:00:02.142Z,0
2024-11-10T12:30:01.725Z,1
2024-11-10T13:00:02.219Z,0
2024-11-10T13:30:01.661Z,3
2024-11-10T14:00:01.956Z,6
2024-11-10T14:30:02.119Z,7
2024-11-10T15:00:02.419Z,0
2024-11-10T15:30:01.831Z,7
2024-11-10T16:00:02.960Z,-1
2024-11-10T16:30:02.264Z,-1
2024-11-10T17:00:02.217Z,14
2024-11-10T17:30:03.863Z,-1
2024-11-10T18:00:01.843Z,5
2024-11-10T18:30:02.288Z,4
2024-11-10T19:00:01.994Z,10
2024-11-10T19:30:02.322Z,11
2024-11-10T20:00:01.729Z,15
2024-11-10T20:30:02.298Z,15
2024-11-10T21:00:01.711Z,14
2024-11-10T21:30:02.055Z,11
2024-11-10T22:00:02.417Z,11
2024-11-10T22:30:01.755Z,7
2024-11-10T23:00:02.328Z,5
2024-11-10T23:30:01.677Z,7
2024-11-11T00:00:02.219Z,7
2024-11-11T00:30:02.196Z,6
2024-11-11T01:00:01.656Z,0
2024-11-11T01:30:02.343Z,2
2024-11-11T02:00:02.029Z,1
2024-11-11T02:30:02.582Z,9
2024-11-11T03:00:02.333Z,2
2024-11-11T03:30:02.073Z,2
2024-11-11T04:00:01.634Z,0
2024-11-11T04:30:02.251Z,0
2024-11-11T05:00:01.927Z,0
2024-11-11T05:30:01.605Z,0
2024-11-11T06:00:02.255Z,0
2024-11-11T06:30:02.289Z,0
2024-11-11T07:00:01.982Z,0
2024-11-11T07:30:01.486Z,0
2024-11-11T08:00:02.237Z,0
2024-11-11T08:30:01.736Z,0
2024-11-11T09:00:02.253Z,0
2024-11-11T09:30:01.879Z,0
2024-11-11T10:00:02.919Z,0
2024-11-11T10:30:01.914Z,0
2024-11-11T11:00:01.536Z,0
2024-11-11T11:30:02.190Z,0
2024-11-11T12:00:02.570Z,0
2024-11-11T12:30:02.072Z,4
2024-11-11T13:00:02.392Z,5
2024-11-11T13:30:02.080Z,5
2024-11-11T14:00:01.700Z,8
2024-11-11T14:30:02.267Z,7
2024-11-11T15:00:01.944Z,15
2024-11-11T15:30:03.240Z,-1
2024-11-11T16:00:01.912Z,14
2024-11-11T16:30:02.280Z,15
2024-11-11T17:00:02.016Z,14
2024-11-11T17:30:02.329Z,8
2024-11-11T18:00:01.996Z,10
2024-11-11T18:30:02.397Z,10
2024-11-11T19:00:01.970Z,12
2024-11-11T19:30:01.543Z,14
2024-11-11T20:00:02.140Z,9
2024-11-11T20:30:01.858Z,11
2024-11-11T21:00:01.830Z,15
2024-11-11T21:30:02.332Z,15
2024-11-11T22:00:03.123Z,-1
2024-11-11T22:30:02.394Z,15
2024-11-11T23:00:01.995Z,3
2024-11-11T23:30:02.466Z,3
2024-11-12T00:00:01.912Z,6
2024-11-12T00:30:02.445Z,10
2024-11-12T01:00:01.523Z,9
2024-11-12T01:30:01.933Z,4
2024-11-12T02:00:02.348Z,5
2024-11-12T02:30:01.981Z,4
2024-11-12T03:00:02.478Z,4
2024-11-12T03:30:02.105Z,4
2024-11-12T04:00:03.663Z,-1
2024-11-12T04:30:03.179Z,-1
2024-11-12T05:00:02.260Z,0
2024-11-12T05:30:01.480Z,0
2024-11-12T06:00:02.431Z,0
2024-11-12T06:30:02.101Z,0
2024-11-12T07:00:01.787Z,0
2024-11-12T07:30:02.217Z,0
2024-11-12T08:00:01.707Z,0
2024-11-12T08:30:02.310Z,0
2024-11-12T09:00:01.681Z,0
2024-11-12T09:30:02.091Z,0
2024-11-12T10:00:02.632Z,0
2024-11-12T10:30:02.199Z,0
2024-11-12T11:00:01.949Z,0
2024-11-12T11:30:02.202Z,0
2024-11-12T12:00:02.463Z,0
2024-11-12T12:30:01.849Z,1
2024-11-12T13:00:02.535Z,7
2024-11-12T13:30:01.936Z,5
2024-11-12T14:00:02.364Z,15
2024-11-12T14:30:01.835Z,9
2024-11-12T15:00:02.224Z,10
2024-11-12T15:30:03.102Z,-1
2024-11-12T16:00:02.383Z,11
2024-11-12T16:30:02.967Z,-1
2024-11-12T17:00:02.540Z,12
2024-11-12T17:30:01.527Z,4
2024-11-12T18:00:02.200Z,14
2024-11-12T18:30:01.748Z,14
2024-11-12T19:00:02.441Z,13
2024-11-12T19:30:03.443Z,-1
2024-11-12T20:00:01.722Z,13
2024-11-12T20:30:02.362Z,13
2024-11-12T21:00:02.051Z,13
2024-11-12T21:30:02.491Z,13
2024-11-12T22:00:02.034Z,15
2024-11-12T22:30:02.838Z,-1
2024-11-12T23:00:02.350Z,15
2024-11-12T23:30:01.952Z,3
2024-11-13T00:00:02.914Z,-1
2024-11-13T00:30:01.800Z,5
2024-11-13T01:00:02.384Z,6
2024-11-13T01:30:01.641Z,8
2024-11-13T02:00:02.040Z,12
2024-11-13T02:30:02.025Z,14
2024-11-13T03:00:02.526Z,5
2024-11-13T03:30:02.132Z,0
2024-11-13T04:00:02.026Z,0
2024-11-13T04:30:02.238Z,0
2024-11-13T05:00:01.644Z,0
2024-11-13T05:30:02.437Z,0
2024-11-13T06:00:02.223Z,0
2024-11-13T06:30:01.926Z,0
2024-11-13T07:00:02.373Z,0
2024-11-13T07:30:02.551Z,0
2024-11-13T08:00:02.268Z,0
2024-11-13T08:30:02.274Z,0
2024-11-13T09:00:02.175Z,0
2024-11-13T09:30:02.075Z,0
2024-11-13T10:00:01.857Z,0
2024-11-13T10:30:02.209Z,0
2024-11-13T11:00:02.473Z,0
2024-11-13T11:30:01.927Z,1
2024-11-13T12:00:02.283Z,0
2024-11-13T12:30:01.562Z,2
2024-11-13T13:00:02.031Z,8
2024-11-13T13:30:02.088Z,6
2024-11-13T14:00:02.086Z,4
2024-11-13T14:30:02.380Z,13
2024-11-13T15:00:02.049Z,10
2024-11-13T15:30:03.174Z,10
2024-11-13T16:00:01.697Z,15
2024-11-13T16:30:03.342Z,-1
2024-11-13T17:00:02.493Z,14
2024-11-13T17:30:02.452Z,11
2024-11-13T18:00:02.448Z,12
2024-11-13T18:30:02.054Z,15
2024-11-13T19:00:02.117Z,14
2024-11-13T19:30:01.947Z,13
2024-11-13T20:00:02.562Z,11
2024-11-13T20:30:02.292Z,15
2024-11-13T21:00:01.581Z,0
2024-11-13T21:30:02.529Z,15
2024-11-13T22:00:02.585Z,14
2024-11-13T22:30:03.588Z,-1
2024-11-13T23:00:02.190Z,9
2024-11-13T23:30:02.433Z,13
2024-11-14T00:00:01.913Z,5
2024-11-14T00:30:02.163Z,9
2024-11-14T01:00:02.239Z,14
2024-11-14T01:30:02.511Z,11
2024-11-14T02:00:02.045Z,10
2024-11-14T02:30:02.255Z,6
2024-11-14T03:00:02.123Z,5
2024-11-14T03:30:01.729Z,2
2024-11-14T04:00:01.687Z,2
2024-11-14T04:30:01.930Z,0
2024-11-14T05:00:02.482Z,0
2024-11-14T05:30:02.132Z,0
2024-11-14T06:00:01.848Z,3
2024-11-14T06:30:02.386Z,0
2024-11-14T07:00:01.978Z,0
2024-11-14T07:30:02.277Z,0
2024-11-14T08:00:01.688Z,0
2024-11-14T08:30:02.308Z,0
2024-11-14T09:00:02.099Z,0
2024-11-14T09:30:01.878Z,0
2024-11-14T10:00:01.911Z,0
2024-11-14T10:30:02.592Z,0
2024-11-14T11:00:01.696Z,0
2024-11-14T11:30:02.287Z,0
2024-11-14T12:00:02.093Z,1
2024-11-14T12:30:01.492Z,1
2024-11-14T13:00:02.124Z,2
2024-11-14T13:30:01.511Z,10
2024-11-14T14:00:01.917Z,14
2024-11-14T14:30:01.942Z,8
2024-11-14T15:00:02.135Z,11
2024-11-14T15:30:02.019Z,12
2024-11-14T16:00:02.004Z,15
2024-11-14T16:30:02.262Z,10
2024-11-14T17:00:01.735Z,13
2024-11-14T17:30:02.447Z,14
2024-11-14T18:00:03.735Z,-1
2024-11-14T18:30:03.450Z,-1
2024-11-14T19:00:03.177Z,-1
2024-11-14T19:30:02.597Z,13
2024-11-14T20:00:02.353Z,14
2024-11-14T20:30:04.212Z,-1
2024-11-14T21:00:03.635Z,-1
2024-11-14T21:30:02.127Z,8
2024-11-14T22:00:03.673Z,-1
2024-11-14T22:30:02.454Z,-1
2024-11-14T23:00:02.374Z,-1
2024-11-14T23:30:02.817Z,-1
2024-11-15T00:00:01.911Z,13
2024-11-15T00:30:02.525Z,9
2024-11-15T01:00:02.042Z,15
2024-11-15T01:30:02.069Z,2
2024-11-15T02:00:02.315Z,15
2024-11-15T02:30:02.475Z,-1
2024-11-15T03:00:02.373Z,9
2024-11-15T03:30:02.467Z,13
2024-11-15T04:00:02.394Z,5
2024-11-15T04:30:02.208Z,0
2024-11-15T05:00:02.054Z,0
2024-11-15T05:30:01.943Z,0
2024-11-15T06:00:01.933Z,0
2024-11-15T06:30:02.405Z,0
2024-11-15T07:00:01.830Z,0
2024-11-15T07:30:02.208Z,0
2024-11-15T08:00:01.896Z,0
2024-11-15T08:30:01.918Z,0
2024-11-15T09:00:01.724Z,0
2024-11-15T09:30:02.474Z,2
2024-11-15T10:00:01.982Z,0
2024-11-15T10:30:01.705Z,0
2024-11-15T11:00:01.965Z,0
2024-11-15T11:30:02.260Z,0
2024-11-15T12:00:01.915Z,4
2024-11-15T12:30:02.286Z,1
2024-11-15T13:00:01.849Z,8
2024-11-15T13:30:02.309Z,8
2024-11-15T14:00:02.747Z,-1
2024-11-15T14:30:02.340Z,9
2024-11-15T15:00:02.225Z,15
2024-11-15T15:30:02.101Z,15
2024-11-15T16:00:01.798Z,14
2024-11-15T16:30:02.308Z,13
2024-11-15T17:00:01.902Z,14
2024-11-15T17:30:02.128Z,12
2024-11-15T18:00:02.620Z,15
2024-11-15T18:30:02.278Z,12
2024-11-15T19:00:02.906Z,-1
2024-11-15T19:30:02.269Z,9
2024-11-15T20:00:01.894Z,8
2024-11-15T20:30:02.122Z,9
2024-11-15T21:00:02.217Z,13
2024-11-15T21:30:03.390Z,-1
2024-11-15T22:00:01.980Z,11
2024-11-15T22:30:03.734Z,-1
2024-11-15T23:00:02.391Z,3
2024-11-15T23:30:02.206Z,9
2024-11-16T00:00:01.695Z,4
2024-11-16T00:30:02.136Z,13
2024-11-16T01:00:01.854Z,15
2024-11-16T01:30:01.890Z,10
2024-11-16T02:00:01.821Z,12
2024-11-16T02:30:02.584Z,-1
2024-11-16T03:00:02.144Z,0
2024-11-16T03:30:01.699Z,0
2024-11-16T04:00:02.282Z,0
2024-11-16T04:30:02.563Z,0
2024-11-16T05:00:02.176Z,0
2024-11-16T05:30:02.055Z,0
2024-11-16T06:00:01.930Z,0
2024-11-16T06:30:01.959Z,0
2024-11-16T07:00:01.680Z,0
2024-11-16T07:30:02.459Z,0
2024-11-16T08:00:02.391Z,0
2024-11-16T08:30:02.287Z,1
2024-11-16T09:00:02.296Z,0
2024-11-16T09:30:02.032Z,0
2024-11-16T10:00:01.802Z,0
2024-11-16T10:30:02.364Z,0
2024-11-16T11:00:02.122Z,0
2024-11-16T11:30:02.094Z,0
2024-11-16T12:00:01.566Z,0
2024-11-16T12:30:01.740Z,3
2024-11-16T13:00:01.703Z,6
2024-11-16T13:30:02.143Z,4
2024-11-16T14:00:01.816Z,0
2024-11-16T14:30:02.471Z,5
2024-11-16T15:00:02.393Z,8
2024-11-16T15:30:02.313Z,7
2024-11-16T16:00:02.323Z,7
2024-11-16T16:30:02.028Z,2
2024-11-16T17:00:02.081Z,4
2024-11-16T17:30:01.800Z,6
2024-11-16T18:00:01.584Z,9
2024-11-16T18:30:02.413Z,10
2024-11-16T19:00:02.013Z,7
2024-11-16T19:30:01.715Z,8
2024-11-16T20:00:02.478Z,5
2024-11-16T20:30:02.270Z,7
2024-11-16T21:00:02.275Z,7
2024-11-16T21:30:02.187Z,12
2024-11-16T22:00:02.119Z,13
2024-11-16T22:30:01.689Z,7
2024-11-16T23:00:02.125Z,12
2024-11-16T23:30:02.390Z,8
2024-11-17T00:00:03.634Z,-1
2024-11-17T00:30:02.960Z,-1
2024-11-17T01:00:02.534Z,12
2024-11-17T01:30:02.071Z,8
2024-11-17T02:00:02.040Z,3
2024-11-17T02:30:02.226Z,5
2024-11-17T03:00:02.351Z,5
2024-11-17T03:30:02.134Z,7
2024-11-17T04:00:02.304Z,8
2024-11-17T04:30:01.884Z,5
2024-11-17T05:00:01.615Z,3
2024-11-17T05:30:01.994Z,1
2024-11-17T06:00:02.099Z,0
2024-11-17T06:30:02.256Z,0
2024-11-17T07:00:02.388Z,0
2024-11-17T07:30:02.567Z,0
2024-11-17T08:00:01.870Z,0
2024-11-17T08:30:02.100Z,0
2024-11-17T09:00:02.238Z,3
2024-11-17T09:30:02.453Z,0
2024-11-17T10:00:01.609Z,0
2024-11-17T10:30:01.977Z,0
2024-11-17T11:00:01.956Z,0
2024-11-17T11:30:01.708Z,0
2024-11-17T12:00:01.772Z,0
2024-11-17T12:30:02.187Z,2
2024-11-17T13:00:02.057Z,1
2024-11-17T13:30:02.547Z,5
2024-11-17T14:00:02.510Z,8
2024-11-17T14:30:01.757Z,5
2024-11-17T15:00:02.013Z,5
2024-11-17T15:30:02.064Z,6
2024-11-17T16:00:03.374Z,-1
2024-11-17T16:30:03.584Z,-1
2024-11-17T17:00:02.930Z,-1
2024-11-17T17:30:01.760Z,9
2024-11-17T18:00:02.358Z,-1
2024-11-17T18:30:02.245Z,8
2024-11-17T19:00:02.423Z,13
2024-11-17T19:30:01.922Z,13
2024-11-17T20:00:01.943Z,12
2024-11-17T20:30:02.202Z,0
2024-11-17T21:00:02.456Z,7
2024-11-17T21:30:01.852Z,11
2024-11-17T22:00:02.045Z,14
2024-11-17T22:30:02.265Z,10
2024-11-17T23:00:02.067Z,14
2024-11-17T23:30:02.022Z,8
2024-11-18T00:00:02.404Z,8
2024-11-18T00:30:01.560Z,13
2024-11-18T01:00:01.655Z,14
2024-11-18T01:30:02.348Z,12
2024-11-18T02:00:01.723Z,11
2024-11-18T02:30:02.090Z,4
2024-11-18T03:00:02.387Z,7
2024-11-18T03:30:01.808Z,5
2024-11-18T04:00:01.949Z,5
2024-11-18T04:30:02.793Z,-1
2024-11-18T05:00:02.504Z,0
2024-11-18T05:30:02.625Z,-1
2024-11-18T06:00:02.364Z,0
2024-11-18T06:30:02.026Z,0
2024-11-18T07:00:02.291Z,0
2024-11-18T07:30:01.803Z,0
2024-11-18T08:00:02.043Z,0
2024-11-18T08:30:02.276Z,0
2024-11-18T09:00:02.502Z,-1
2024-11-18T09:30:02.214Z,0
2024-11-18T10:00:01.929Z,0
2024-11-18T10:30:02.398Z,0
2024-11-18T11:00:01.707Z,0
2024-11-18T11:30:02.442Z,0
2024-11-18T12:00:01.580Z,1
2024-11-18T12:30:01.944Z,2
2024-11-18T13:00:02.324Z,8
2024-11-18T13:30:02.348Z,5
2024-11-18T14:00:01.801Z,7
2024-11-18T14:30:02.267Z,5
2024-11-18T15:00:02.225Z,15
2024-11-18T15:30:02.420Z,12
2024-11-18T16:00:01.659Z,11
2024-11-18T16:30:03.487Z,-1
2024-11-18T17:00:02.452Z,12
2024-11-18T17:30:01.780Z,8
2024-11-18T18:00:01.998Z,12
2024-11-18T18:30:02.337Z,11
2024-11-18T19:00:02.456Z,11
2024-11-18T19:30:01.719Z,15
2024-11-18T20:00:02.209Z,14
2024-11-18T20:30:02.549Z,8
2024-11-18T21:00:02.153Z,15
2024-11-18T21:30:01.828Z,15
2024-11-18T22:00:02.516Z,15
2024-11-18T22:30:03.094Z,-1
2024-11-18T23:00:02.250Z,15
2024-11-18T23:30:01.763Z,14
2024-11-19T00:00:02.465Z,15
2024-11-19T00:30:01.615Z,14
2024-11-19T01:00:02.199Z,13
2024-11-19T01:30:03.795Z,-1
2024-11-19T02:00:01.898Z,9
2024-11-19T02:30:02.409Z,8
2024-11-19T03:00:01.960Z,4
2024-11-19T03:30:02.384Z,0
2024-11-19T04:00:01.929Z,0
2024-11-19T04:30:02.536Z,3
2024-11-19T05:00:01.982Z,0
2024-11-19T05:30:02.389Z,0
2024-11-19T06:00:01.831Z,0
2024-11-19T06:30:02.139Z,0
2024-11-19T07:00:02.313Z,0
2024-11-19T07:30:01.824Z,0
2024-11-19T08:00:02.087Z,0
2024-11-19T08:30:01.552Z,0
2024-11-19T09:00:02.148Z,0
2024-11-19T09:30:01.561Z,0
2024-11-19T10:00:02.549Z,0
2024-11-19T10:30:01.995Z,0
2024-11-19T11:00:01.837Z,0
2024-11-19T11:30:02.349Z,0
2024-11-19T12:00:02.183Z,1
2024-11-19T12:30:01.875Z,0
2024-11-19T13:00:02.156Z,0
2024-11-19T13:30:01.985Z,8
2024-11-19T14:00:02.529Z,14
2024-11-19T14:30:02.513Z,15
2024-11-19T15:00:02.517Z,14
2024-11-19T15:30:01.870Z,15
2024-11-19T16:00:02.366Z,8
2024-11-19T16:30:03.419Z,-1
2024-11-19T17:00:02.696Z,15
2024-11-19T17:30:02.398Z,12
2024-11-19T18:00:02.276Z,12
2024-11-19T18:30:02.238Z,10
2024-11-19T19:00:02.445Z,-1
2024-11-19T19:30:01.735Z,11
2024-11-19T20:00:01.549Z,12
2024-11-19T20:30:02.341Z,13
2024-11-19T21:00:01.602Z,15
2024-11-19T21:30:02.475Z,14
2024-11-19T22:00:02.575Z,15
2024-11-19T22:30:02.366Z,12
2024-11-19T23:00:02.212Z,13
2024-11-19T23:30:02.320Z,15
2024-11-20T00:00:02.065Z,10
2024-11-20T00:30:01.992Z,14
2024-11-20T01:00:01.575Z,6
2024-11-20T01:30:02.268Z,8
2024-11-20T02:00:02.192Z,15
2024-11-20T02:30:01.666Z,13
2024-11-20T03:00:02.569Z,8
2024-11-20T03:30:02.119Z,3
2024-11-20T04:00:01.581Z,4
2024-11-20T04:30:01.741Z,0
2024-11-20T05:00:01.849Z,0
2024-11-20T05:30:02.524Z,0
2024-11-20T06:00:02.885Z,-1
2024-11-20T06:30:01.988Z,0
2024-11-20T07:00:01.461Z,0
2024-11-20T07:30:02.427Z,0
2024-11-20T08:00:02.076Z,0
2024-11-20T08:30:01.978Z,0
2024-11-20T09:00:02.015Z,0
2024-11-20T09:30:01.838Z,0
2024-11-20T10:00:02.156Z,0
2024-11-20T10:30:01.911Z,0
2024-11-20T11:00:02.213Z,0
2024-11-20T11:30:02.427Z,0
2024-11-20T12:00:02.430Z,1
2024-11-20T12:30:02.369Z,1
2024-11-20T13:00:02.205Z,5
2024-11-20T13:30:01.773Z,10
2024-11-20T14:00:02.423Z,9
2024-11-20T14:30:02.301Z,13
2024-11-20T15:00:01.990Z,15
2024-11-20T15:30:02.328Z,14
2024-11-20T16:00:02.452Z,14
2024-11-20T16:30:03.661Z,-1
2024-11-20T17:00:03.568Z,-1
2024-11-20T17:30:01.903Z,12
2024-11-20T18:00:02.055Z,8
2024-11-20T18:30:02.620Z,7
2024-11-20T19:00:02.355Z,7
2024-11-20T19:30:01.921Z,15
2024-11-20T20:00:03.448Z,-1
2024-11-20T20:30:02.079Z,13
2024-11-20T21:00:01.841Z,15
2024-11-20T21:30:03.580Z,-1
2024-11-20T22:00:03.286Z,-1
2024-11-20T22:30:02.133Z,14
2024-11-20T23:00:03.420Z,-1
2024-11-20T23:30:01.980Z,12
2024-11-21T00:00:02.243Z,9
2024-11-21T00:30:02.476Z,4
2024-11-21T01:00:02.221Z,8
2024-11-21T01:30:02.387Z,9
2024-11-21T02:00:03.170Z,7
2024-11-21T02:30:01.610Z,7
2024-11-21T03:00:02.213Z,8
2024-11-21T03:30:02.029Z,5
2024-11-21T04:00:02.525Z,4
2024-11-21T04:30:02.022Z,3
