time,players
2024-12-05T09:00:01.764Z,0
2024-12-05T09:30:02.483Z,0
2024-12-05T10:00:07.266Z,-1
2024-12-05T10:30:02.191Z,0
2024-12-05T11:00:01.834Z,0
2024-12-05T11:30:03.126Z,0
2024-12-05T12:00:02.066Z,0
2024-12-05T12:30:01.536Z,2
2024-12-05T13:00:02.648Z,4
2024-12-05T13:30:02.295Z,2
2024-12-05T14:00:01.922Z,10
2024-12-05T14:30:02.496Z,-1
2024-12-05T15:00:02.221Z,11
2024-12-05T15:30:02.488Z,14
2024-12-05T16:00:01.917Z,15
2024-12-05T16:30:02.014Z,9
2024-12-05T17:00:02.257Z,11
2024-12-05T17:30:01.849Z,15
2024-12-05T18:00:02.299Z,15
2024-12-05T18:30:03.148Z,-1
2024-12-05T19:00:02.338Z,15
2024-12-05T19:30:01.641Z,15
2024-12-05T20:00:01.836Z,15
2024-12-05T20:30:03.477Z,-1
2024-12-05T21:00:02.277Z,15
2024-12-05T21:30:01.815Z,14
2024-12-05T22:00:03.398Z,-1
2024-12-05T22:30:02.699Z,15
2024-12-05T23:00:02.072Z,12
2024-12-05T23:30:02.394Z,14
2024-12-06T00:00:01.826Z,14
2024-12-06T00:30:01.954Z,10
2024-12-06T01:00:02.313Z,11
2024-12-06T01:30:01.541Z,1
2024-12-06T02:00:01.824Z,6
2024-12-06T02:30:01.865Z,15
2024-12-06T03:00:02.253Z,13
2024-12-06T03:30:02.275Z,6
2024-12-06T04:00:02.479Z,6
2024-12-06T04:30:01.939Z,2
2024-12-06T05:00:02.257Z,0
2024-12-06T05:30:01.732Z,3
2024-12-06T06:00:02.300Z,1
2024-12-06T06:30:01.658Z,1
2024-12-06T07:00:02.078Z,0
2024-12-06T07:30:01.636Z,0
2024-12-06T08:00:02.250Z,0
2024-12-06T08:30:01.491Z,0
2024-12-06T09:00:01.805Z,0
2024-12-06T09:30:02.140Z,2
2024-12-06T10:00:02.450Z,0
2024-12-06T10:30:01.813Z,0
2024-12-06T11:00:02.095Z,0
2024-12-06T11:30:02.328Z,0
2024-12-06T12:00:01.797Z,0
2024-12-06T12:30:02.140Z,2
2024-12-06T13:00:02.234Z,7
2024-12-06T13:30:02.428Z,10
2024-12-06T14:00:01.976Z,10
2024-12-06T14:30:02.215Z,13
2024-12-06T15:00:01.572Z,10
2024-12-06T15:30:01.905Z,10
2024-12-06T16:00:02.320Z,6
2024-12-06T16:30:03.007Z,-1
2024-12-06T17:00:02.059Z,7
2024-12-06T17:30:02.537Z,15
2024-12-06T18:00:03.300Z,-1
2024-12-06T18:30:03.624Z,-1
2024-12-06T19:00:03.762Z,-1
2024-12-06T19:30:03.812Z,-1
2024-12-06T20:00:02.072Z,12
2024-12-06T20:30:02.539Z,13
2024-12-06T21:00:01.807Z,13
2024-12-06T21:30:02.716Z,-1
2024-12-06T22:00:03.913Z,-1
2024-12-06T22:30:02.213Z,13
2024-12-06T23:00:03.652Z,-1
2024-12-06T23:30:01.744Z,7
2024-12-07T00:00:01.947Z,11
2024-12-07T00:30:01.732Z,15
2024-12-07T01:00:02.059Z,15
2024-12-07T01:30:01.765Z,5
2024-12-07T02:00:01.955Z,4
2024-12-07T02:30:02.306Z,4
2024-12-07T03:00:01.777Z,4
2024-12-07T03:30:02.485Z,1
2024-12-07T04:00:01.746Z,0
2024-12-07T04:30:02.652Z,2
2024-12-07T05:00:02.078Z,0
2024-12-07T05:30:02.261Z,0
2024-12-07T06:00:02.161Z,0
2024-12-07T06:30:02.059Z,0
2024-12-07T07:00:02.493Z,0
2024-12-07T07:30:02.211Z,0
2024-12-07T08:00:02.168Z,0
2024-12-07T08:30:02.500Z,0
2024-12-07T09:00:02.206Z,0
2024-12-07T09:30:01.703Z,0
2024-12-07T10:00:02.227Z,2
2024-12-07T10:30:01.691Z,2
2024-12-07T11:00:02.139Z,0
2024-12-07T11:30:01.478Z,0
2024-12-07T12:00:01.764Z,0
2024-12-07T12:30:02.918Z,-1
2024-12-07T13:00:01.872Z,3
2024-12-07T13:30:02.158Z,3
2024-12-07T14:00:02.651Z,10
2024-12-07T14:30:02.197Z,9
2024-12-07T15:00:01.861Z,5
2024-12-07T15:30:02.228Z,9
2024-12-07T16:00:01.762Z,7
2024-12-07T16:30:02.054Z,9
2024-12-07T17:00:01.506Z,15
2024-12-07T17:30:01.975Z,11
2024-12-07T18:00:02.304Z,7
2024-12-07T18:30:03.534Z,-1
2024-12-07T19:00:02.466Z,12
2024-12-07T19:30:01.879Z,12
2024-12-07T20:00:02.508Z,9
2024-12-07T20:30:01.851Z,10
2024-12-07T21:00:02.300Z,14
2024-12-07T21:30:01.824Z,7
2024-12-07T22:00:02.480Z,8
2024-12-07T22:30:01.882Z,11
2024-12-07T23:00:02.269Z,12
2024-12-07T23:30:01.695Z,10
2024-12-08T00:00:01.992Z,11
2024-12-08T00:30:03.187Z,-1
2024-12-08T01:00:02.707Z,-1
2024-12-08T01:30:03.763Z,-1
2024-12-08T02:00:01.945Z,9
2024-12-08T02:30:02.384Z,6
2024-12-08T03:00:01.927Z,3
2024-12-08T03:30:01.591Z,0
2024-12-08T04:00:02.123Z,0
2024-12-08T04:30:01.629Z,0
2024-12-08T05:00:02.283Z,0
2024-12-08T05:30:01.557Z,0
2024-12-08T06:00:02.051Z,0
2024-12-08T06:30:02.478Z,7
2024-12-08T07:00:02.687Z,-1
2024-12-08T07:30:03.083Z,-1
2024-12-08T08:00:01.978Z,0
2024-12-08T08:30:02.765Z,-1
2024-12-08T09:00:01.758Z,0
2024-12-08T09:30:02.072Z,0
2024-12-08T10:00:01.701Z,0
2024-12-08T10:30:01.880Z,0
2024-12-08T11:00:02.260Z,0
2024-12-08T11:30:01.542Z,0
2024-12-08T12:00:01.895Z,0
2024-12-08T12:30:02.382Z,1
2024-12-08T13:00:01.996Z,3
2024-12-08T13:30:02.239Z,6
2024-12-08T14:00:01.561Z,3
2024-12-08T14:30:02.059Z,9
2024-12-08T15:00:02.479Z,8
2024-12-08T15:30:01.957Z,8
2024-12-08T16:00:02.140Z,9
2024-12-08T16:30:02.020Z,9
2024-12-08T17:00:02.290Z,15
2024-12-08T17:30:01.992Z,12
2024-12-08T18:00:02.351Z,11
2024-12-08T18:30:02.208Z,8
2024-12-08T19:00:01.904Z,10
2024-12-08T19:30:01.797Z,15
2024-12-08T20:00:02.424Z,7
2024-12-08T20:30:02.230Z,9
2024-12-08T21:00:02.075Z,15
2024-12-08T21:30:02.021Z,9
2024-12-08T22:00:01.919Z,10
2024-12-08T22:30:02.450Z,9
2024-12-08T23:00:02.088Z,15
2024-12-08T23:30:01.691Z,15
2024-12-09T00:00:03.430Z,-1
2024-12-09T00:30:01.840Z,6
2024-12-09T01:00:02.554Z,12
2024-12-09T01:30:02.127Z,8
2024-12-09T02:00:02.124Z,5
2024-12-09T02:30:01.619Z,5
2024-12-09T03:00:02.651Z,5
2024-12-09T03:30:02.315Z,0
2024-12-09T04:00:01.780Z,0
2024-12-09T04:30:02.401Z,0
2024-12-09T05:00:02.180Z,0
2024-12-09T05:30:01.833Z,0
2024-12-09T06:00:02.297Z,0
2024-12-09T06:30:02.047Z,0
2024-12-09T07:00:01.588Z,0
2024-12-09T07:30:02.257Z,0
2024-12-09T08:00:01.853Z,0
2024-12-09T08:30:01.529Z,0
2024-12-09T09:00:02.169Z,0
2024-12-09T09:30:01.706Z,0
2024-12-09T10:00:02.313Z,0
2024-12-09T10:30:01.997Z,0
2024-12-09T11:00:01.559Z,0
2024-12-09T11:30:02.264Z,0
2024-12-09T12:00:01.679Z,0
2024-12-09T12:30:02.201Z,3
2024-12-09T13:00:01.695Z,7
2024-12-09T13:30:02.360Z,6
2024-12-09T14:00:02.139Z,1
2024-12-09T14:30:01.800Z,3
2024-12-09T15:00:02.888Z,-1
2024-12-09T15:30:02.186Z,10
2024-12-09T16:00:02.282Z,-1
2024-12-09T16:30:02.278Z,14
2024-12-09T17:00:02.673Z,-1
2024-12-09T17:30:03.832Z,-1
2024-12-09T18:00:01.901Z,8
2024-12-09T18:30:01.768Z,15
2024-12-09T19:00:01.679Z,12
2024-12-09T19:30:02.163Z,12
2024-12-09T20:00:01.778Z,10
2024-12-09T20:30:02.423Z,9
2024-12-09T21:00:01.769Z,7
2024-12-09T21:30:02.204Z,10
2024-12-09T22:00:01.640Z,7
2024-12-09T22:30:02.239Z,10
2024-12-09T23:00:01.799Z,14
2024-12-09T23:30:03.787Z,-1
2024-12-10T00:00:01.938Z,13
2024-12-10T00:30:01.564Z,7
2024-12-10T01:00:02.074Z,12
2024-12-10T01:30:02.403Z,8
2024-12-10T02:00:02.063Z,11
2024-12-10T02:30:01.696Z,6
2024-12-10T03:00:01.862Z,9
2024-12-10T03:30:02.016Z,5
2024-12-10T04:00:02.347Z,0
2024-12-10T04:30:02.173Z,0
2024-12-10T05:00:01.606Z,0
2024-12-10T05:30:02.137Z,0
2024-12-10T06:00:01.690Z,0
2024-12-10T06:30:03.011Z,-1
2024-12-10T07:00:02.128Z,0
2024-12-10T07:30:01.839Z,0
2024-12-10T08:00:01.471Z,0
2024-12-10T08:30:02.192Z,0
2024-12-10T09:00:01.877Z,0
2024-12-10T09:30:01.512Z,0
2024-12-10T10:00:02.377Z,0
2024-12-10T10:30:01.965Z,0
2024-12-10T11:00:02.264Z,0
2024-12-10T11:30:01.731Z,0
2024-12-10T12:00:02.466Z,0
2024-12-10T12:30:01.711Z,0
2024-12-10T13:00:02.258Z,4
2024-12-10T13:30:02.096Z,6
2024-12-10T14:00:01.512Z,8
2024-12-10T14:30:03.672Z,-1
2024-12-10T15:00:01.744Z,11
2024-12-10T15:30:02.257Z,10
2024-12-10T16:00:01.647Z,13
2024-12-10T16:30:02.257Z,10
2024-12-10T17:00:01.867Z,15
2024-12-10T17:30:01.919Z,14
2024-12-10T18:00:02.240Z,14
2024-12-10T18:30:02.011Z,8
2024-12-10T19:00:01.535Z,10
2024-12-10T19:30:03.235Z,-1
2024-12-10T20:00:02.647Z,11
2024-12-10T20:30:03.536Z,-1
2024-12-10T21:00:02.969Z,-1
2024-12-10T21:30:03.377Z,-1
2024-12-10T22:00:01.669Z,14
2024-12-10T22:30:03.574Z,-1
2024-12-10T23:00:01.926Z,15
2024-12-10T23:30:03.684Z,-1
2024-12-11T00:00:03.008Z,-1
2024-12-11T00:30:02.367Z,13
2024-12-11T01:00:03.069Z,-1
2024-12-11T01:30:02.239Z,9
2024-12-11T02:00:01.760Z,9
2024-12-11T02:30:02.466Z,7
2024-12-11T03:00:02.282Z,7
2024-12-11T03:30:01.977Z,5
2024-12-11T04:00:01.615Z,6
2024-12-11T04:30:02.727Z,-1
2024-12-11T05:00:02.448Z,0
2024-12-11T05:30:01.832Z,0
2024-12-11T06:00:01.672Z,0
2024-12-11T06:30:01.903Z,0
2024-12-11T07:00:01.465Z,0
2024-12-11T07:30:01.949Z,0
2024-12-11T08:00:02.233Z,0
2024-12-11T08:30:02.305Z,0
2024-12-11T09:00:02.403Z,0
2024-12-11T09:30:01.753Z,0
2024-12-11T10:00:01.758Z,0
2024-12-11T10:30:01.859Z,0
2024-12-11T11:00:02.070Z,0
2024-12-11T11:30:02.313Z,0
2024-12-11T12:00:01.457Z,0
2024-12-11T12:30:01.730Z,0
2024-12-11T13:00:01.776Z,6
2024-12-11T13:30:01.935Z,9
2024-12-11T14:00:02.070Z,11
2024-12-11T14:30:02.282Z,15
2024-12-11T15:00:02.385Z,13
2024-12-11T15:30:02.490Z,15
2024-12-11T16:00:01.727Z,14
2024-12-11T16:30:01.849Z,13
2024-12-11T17:00:03.415Z,-1
2024-12-11T17:30:03.157Z,-1
2024-12-11T18:00:03.384Z,-1
2024-12-11T18:30:02.173Z,12
2024-12-11T19:00:02.362Z,9
2024-12-11T19:30:03.834Z,-1
2024-12-11T20:00:02.097Z,7
2024-12-11T20:30:02.464Z,11
2024-12-11T21:00:02.045Z,15
2024-12-11T21:30:02.365Z,15
2024-12-11T22:00:02.961Z,-1
2024-12-11T22:30:02.189Z,13
2024-12-11T23:00:01.757Z,14
2024-12-11T23:30:02.236Z,9
2024-12-12T00:00:02.687Z,15
2024-12-12T00:30:03.226Z,-1
2024-12-12T01:00:02.504Z,13
2024-12-12T01:30:01.997Z,3
2024-12-12T02:00:02.648Z,9
2024-12-12T02:30:01.966Z,12
2024-12-12T03:00:02.416Z,11
2024-12-12T03:30:02.852Z,-1
2024-12-12T04:00:01.666Z,3
2024-12-12T04:30:02.187Z,4
2024-12-12T05:00:01.642Z,0
2024-12-12T05:30:02.311Z,0
2024-12-12T06:00:02.009Z,0
2024-12-12T06:30:02.414Z,0
2024-12-12T07:00:01.887Z,0
2024-12-12T07:30:02.510Z,0
2024-12-12T08:00:02.094Z,0
2024-12-12T08:30:01.740Z,0
2024-12-12T09:00:02.197Z,0
2024-12-12T09:30:01.803Z,0
2024-12-12T10:00:01.600Z,0
2024-12-12T10:30:02.053Z,0
2024-12-12T11:00:02.462Z,0
2024-12-12T11:30:02.074Z,0
2024-12-12T12:00:01.791Z,0
2024-12-12T12:30:02.427Z,0
2024-12-12T13:00:02.152Z,4
2024-12-12T13:30:02.531Z,9
2024-12-12T14:00:02.089Z,9
2024-12-12T14:30:01.770Z,13
2024-12-12T15:00:02.128Z,13
2024-12-12T15:30:02.528Z,15
2024-12-12T16:00:01.785Z,13
2024-12-12T16:30:02.482Z,14
2024-12-12T17:00:03.681Z,-1
2024-12-12T17:30:02.793Z,-1
2024-12-12T18:00:03.464Z,-1
2024-12-12T18:30:02.423Z,15
2024-12-12T19:00:02.012Z,9
2024-12-12T19:30:02.449Z,11
2024-12-12T20:00:02.100Z,14
2024-12-12T20:30:02.374Z,3
2024-12-12T21:00:01.696Z,2
2024-12-12T21:30:02.264Z,11
2024-12-12T22:00:03.048Z,-1
2024-12-12T22:30:03.743Z,-1
2024-12-12T23:00:03.276Z,-1
2024-12-12T23:30:02.962Z,-1
2024-12-13T00:00:03.735Z,-1
2024-12-13T00:30:02.133Z,14
2024-12-13T01:00:02.317Z,14
2024-12-13T01:30:03.296Z,-1
2024-12-13T02:30:01.520Z,8
2024-12-13T03:00:02.321Z,-1
2024-12-13T03:30:02.193Z,10
2024-12-13T04:00:02.389Z,4
2024-12-13T04:30:01.875Z,0
2024-12-13T05:00:02.506Z,1
2024-12-13T05:30:01.832Z,4
2024-12-13T06:00:01.953Z,0
2024-12-13T06:30:02.287Z,0
2024-12-13T07:00:02.510Z,0
2024-12-13T07:30:01.713Z,0
2024-12-13T08:00:01.895Z,0
2024-12-13T08:30:02.034Z,3
2024-12-13T09:00:02.328Z,0
2024-12-13T09:30:01.772Z,0
2024-12-13T10:00:02.104Z,0
2024-12-13T10:30:02.137Z,0
2024-12-13T11:00:02.376Z,0
2024-12-13T11:30:01.536Z,0
2024-12-13T12:00:01.785Z,0
2024-12-13T12:30:02.013Z,1
2024-12-13T13:00:02.221Z,7
2024-12-13T13:30:02.505Z,4
2024-12-13T14:00:01.550Z,5
2024-12-13T14:30:01.973Z,10
2024-12-13T15:00:02.249Z,13
2024-12-13T15:30:02.661Z,14
2024-12-13T16:00:02.161Z,12
2024-12-13T16:30:02.213Z,8
2024-12-13T17:00:02.940Z,-1
2024-12-13T17:30:03.034Z,-1
2024-12-13T18:00:01.987Z,13
2024-12-13T18:30:02.060Z,12
2024-12-13T19:00:03.539Z,-1
2024-12-13T19:30:02.536Z,13
2024-12-13T20:00:01.853Z,11
2024-12-13T20:30:02.162Z,9
2024-12-13T21:00:02.153Z,7
2024-12-13T21:30:02.531Z,14
2024-12-13T22:00:03.120Z,-1
2024-12-13T22:30:01.852Z,15
2024-12-13T23:00:02.241Z,3
2024-12-13T23:30:02.246Z,5
2024-12-14T00:00:01.791Z,7
2024-12-14T00:30:01.968Z,13
2024-12-14T01:00:02.448Z,12
2024-12-14T01:30:03.250Z,-1
2024-12-14T02:00:02.306Z,14
2024-12-14T02:30:02.940Z,-1
2024-12-14T03:00:01.944Z,3
2024-12-14T03:30:02.720Z,-1
2024-12-14T04:00:01.675Z,3
2024-12-14T04:30:02.029Z,4
2024-12-14T05:00:02.235Z,4
2024-12-14T05:30:02.412Z,0
2024-12-14T06:00:01.839Z,10
2024-12-14T06:30:02.180Z,0
2024-12-14T07:00:01.504Z,0
2024-12-14T07:30:01.873Z,0
2024-12-14T08:00:02.061Z,0
2024-12-14T08:30:02.228Z,0
2024-12-14T09:00:01.573Z,0
2024-12-14T09:30:01.960Z,0
2024-12-14T10:00:02.360Z,0
2024-12-14T10:30:01.556Z,0
2024-12-14T11:00:01.758Z,0
2024-12-14T11:30:01.772Z,0
2024-12-14T12:00:01.707Z,0
2024-12-14T12:30:02.253Z,0
2024-12-14T13:00:01.486Z,2
2024-12-14T13:30:01.631Z,0
2024-12-14T14:00:01.780Z,1
2024-12-14T14:30:02.070Z,9
2024-12-14T15:00:01.417Z,6
2024-12-14T15:30:01.944Z,11
2024-12-14T16:00:03.709Z,-1
2024-12-14T16:30:01.604Z,13
2024-12-14T17:00:01.714Z,14
2024-12-14T17:30:01.882Z,13
2024-12-14T18:00:02.291Z,15
2024-12-14T18:30:01.673Z,13
2024-12-14T19:00:02.047Z,6
2024-12-14T19:30:02.483Z,6
2024-12-14T20:00:01.695Z,7
2024-12-14T20:30:01.937Z,6
2024-12-14T21:00:02.286Z,7
2024-12-14T21:30:01.533Z,15
2024-12-14T22:00:02.491Z,-1
2024-12-14T22:30:02.795Z,-1
2024-12-14T23:00:01.645Z,7
2024-12-14T23:30:01.684Z,3
2024-12-15T00:00:01.841Z,5
2024-12-15T00:30:02.206Z,12
2024-12-15T01:00:02.365Z,9
2024-12-15T01:30:01.734Z,2
2024-12-15T02:00:01.993Z,8
2024-12-15T02:30:02.235Z,11
2024-12-15T03:00:02.469Z,3
2024-12-15T03:30:01.786Z,0
2024-12-15T04:00:01.872Z,5
2024-12-15T04:30:02.325Z,0
2024-12-15T05:00:03.102Z,-1
2024-12-15T05:30:03.233Z,-1
2024-12-15T06:00:02.396Z,14
2024-12-15T06:30:02.532Z,0
2024-12-15T07:00:01.676Z,2
2024-12-15T07:30:02.015Z,2
2024-12-15T08:00:02.367Z,2
2024-12-15T08:30:01.580Z,3
2024-12-15T09:00:01.804Z,0
2024-12-15T09:30:02.108Z,0
2024-12-15T10:00:02.431Z,0
2024-12-15T10:30:01.544Z,0
2024-12-15T11:00:01.756Z,0
2024-12-15T11:30:01.929Z,0
2024-12-15T12:00:02.588Z,0
2024-12-15T12:30:01.501Z,4
2024-12-15T13:00:01.539Z,2
2024-12-15T13:30:01.815Z,3
2024-12-15T14:00:01.999Z,5
2024-12-15T14:30:02.191Z,2
2024-12-15T15:00:01.605Z,10
2024-12-15T15:30:01.774Z,13
2024-12-15T16:00:02.207Z,15
2024-12-15T16:30:02.446Z,15
2024-12-15T17:00:01.698Z,14
2024-12-15T17:30:02.499Z,-1
2024-12-15T18:00:02.289Z,11
2024-12-15T18:30:01.660Z,12
2024-12-15T19:00:03.325Z,-1
2024-12-15T19:30:03.228Z,-1
2024-12-15T20:00:02.242Z,13
2024-12-15T20:30:02.315Z,14
2024-12-15T21:00:03.013Z,-1
2024-12-15T21:30:01.692Z,9
2024-12-15T22:00:02.223Z,15
2024-12-15T22:30:02.608Z,14
2024-12-15T23:00:03.098Z,-1
2024-12-15T23:30:02.068Z,11
2024-12-16T00:00:02.032Z,4
2024-12-16T00:30:01.525Z,5
2024-12-16T01:00:02.143Z,12
2024-12-16T01:30:01.613Z,15
2024-12-16T02:00:03.169Z,-1
2024-12-16T02:30:02.278Z,10
2024-12-16T03:00:01.573Z,2
2024-12-16T03:30:01.802Z,5
2024-12-16T04:00:01.907Z,11
2024-12-16T04:30:02.139Z,5
2024-12-16T05:00:02.405Z,0
2024-12-16T05:30:01.490Z,0
2024-12-16T06:00:01.856Z,0
2024-12-16T06:30:02.055Z,0
2024-12-16T07:00:02.329Z,0
2024-12-16T07:30:01.717Z,0
2024-12-16T08:00:01.877Z,0
2024-12-16T08:30:02.050Z,0
2024-12-16T09:00:02.354Z,0
2024-12-16T09:30:01.466Z,0
2024-12-16T10:00:01.842Z,0
2024-12-16T10:30:02.237Z,0
2024-12-16T11:00:02.338Z,0
2024-12-16T11:30:01.650Z,0
2024-12-16T12:00:01.927Z,0
2024-12-16T12:30:02.164Z,0
2024-12-16T13:00:02.369Z,8
2024-12-16T13:30:01.675Z,6
2024-12-16T14:00:01.920Z,11
2024-12-16T14:30:02.054Z,9
2024-12-16T15:00:02.266Z,10
2024-12-16T15:30:01.603Z,15
2024-12-16T16:00:01.893Z,11
2024-12-16T16:30:02.250Z,7
2024-12-16T17:00:02.348Z,8
2024-12-16T17:30:01.760Z,15
2024-12-16T18:00:02.073Z,9
2024-12-16T18:30:03.725Z,-1
2024-12-16T19:00:01.657Z,13
2024-12-16T19:30:01.832Z,7
2024-12-16T20:00:02.529Z,8
2024-12-16T20:30:02.159Z,8
2024-12-16T21:00:03.758Z,-1
2024-12-16T21:30:02.221Z,13
2024-12-16T22:00:02.280Z,15
2024-12-16T22:30:02.112Z,14
2024-12-16T23:00:01.575Z,14
2024-12-16T23:30:01.715Z,15
2024-12-17T00:00:02.184Z,13
2024-12-17T00:30:02.010Z,15
2024-12-17T01:00:02.161Z,15
2024-12-17T01:30:01.917Z,7
2024-12-17T02:00:01.892Z,9
2024-12-17T02:30:02.001Z,7
2024-12-17T03:00:01.853Z,14
2024-12-17T03:30:02.200Z,14
2024-12-17T04:00:01.984Z,5
2024-12-17T04:30:01.884Z,4
2024-12-17T05:00:01.925Z,0
2024-12-17T05:30:01.760Z,0
2024-12-17T06:00:01.706Z,0
2024-12-17T06:30:01.580Z,0
2024-12-17T07:00:02.348Z,0
2024-12-17T07:30:01.949Z,0
2024-12-17T08:00:02.081Z,0
2024-12-17T08:30:02.025Z,0
2024-12-17T09:00:02.057Z,0
2024-12-17T09:30:01.857Z,0
2024-12-17T10:00:02.101Z,0
2024-12-17T10:30:02.623Z,-1
2024-12-17T11:00:01.829Z,0
2024-12-17T11:30:01.901Z,0
2024-12-17T12:00:01.725Z,0
2024-12-17T12:30:01.900Z,0
2024-12-17T13:00:01.934Z,6
2024-12-17T13:30:01.553Z,4
2024-12-17T14:00:02.382Z,10
2024-12-17T14:30:01.727Z,11
2024-12-17T15:00:02.090Z,7
2024-12-17T15:30:02.147Z,14
2024-12-17T16:00:03.191Z,-1
2024-12-17T16:30:03.835Z,-1
2024-12-17T17:00:02.132Z,-1
2024-12-17T18:00:01.830Z,15
2024-12-17T18:30:01.677Z,14
2024-12-17T19:00:01.755Z,5
2024-12-17T19:30:01.521Z,11
2024-12-17T20:00:01.497Z,13
2024-12-17T20:30:03.643Z,-1
2024-12-17T21:00:02.286Z,15
2024-12-17T21:30:03.457Z,-1
2024-12-17T22:00:02.147Z,14
2024-12-17T22:30:03.808Z,-1
2024-12-17T23:00:01.778Z,15
2024-12-17T23:30:03.320Z,-1
2024-12-18T00:00:02.364Z,15
2024-12-18T00:30:01.915Z,3
2024-12-18T01:00:02.014Z,9
2024-12-18T01:30:02.159Z,0
2024-12-18T02:00:02.079Z,10
2024-12-18T02:30:02.368Z,14
2024-12-18T03:00:02.211Z,10
2024-12-18T03:30:01.804Z,1
2024-12-18T04:00:02.361Z,0
2024-12-18T04:30:01.723Z,0
2024-12-18T05:00:01.989Z,2
2024-12-18T05:30:02.444Z,0
2024-12-18T06:00:01.929Z,0
2024-12-18T06:30:02.136Z,0
2024-12-18T07:00:02.434Z,0
2024-12-18T07:30:02.187Z,0
2024-12-18T08:00:01.716Z,0
2024-12-18T08:30:02.149Z,0
2024-12-18T09:00:02.277Z,0
2024-12-18T09:30:01.660Z,0
2024-12-18T10:00:02.053Z,0
2024-12-18T10:30:02.266Z,0
2024-12-18T11:00:02.357Z,0
2024-12-18T11:30:01.727Z,0
2024-12-18T12:00:02.209Z,1
2024-12-18T12:30:02.182Z,0
2024-12-18T13:00:02.541Z,5
2024-12-18T13:30:01.839Z,4
2024-12-18T14:00:02.349Z,11
2024-12-18T14:30:02.029Z,13
2024-12-18T15:00:02.035Z,15
2024-12-18T15:30:02.370Z,14
2024-12-18T16:00:03.191Z,-1
2024-12-18T16:30:03.576Z,-1
2024-12-18T17:00:02.153Z,7
2024-12-18T17:30:01.680Z,9
2024-12-18T18:00:02.366Z,15
2024-12-18T18:30:01.953Z,15
2024-12-18T19:00:02.457Z,12
2024-12-18T19:30:02.258Z,-1
2024-12-18T20:00:01.897Z,13
2024-12-18T20:30:02.337Z,11
2024-12-18T21:00:01.432Z,15
2024-12-18T21:30:01.611Z,15
2024-12-18T22:00:01.961Z,14
2024-12-18T22:30:03.315Z,-1
2024-12-18T23:00:03.430Z,-1
2024-12-18T23:30:01.980Z,10
2024-12-19T00:00:01.902Z,6
2024-12-19T00:30:02.285Z,12
2024-12-19T01:00:02.277Z,7
2024-12-19T01:30:03.444Z,-1
2024-12-19T02:00:02.035Z,6
2024-12-19T02:30:01.814Z,7
2024-12-19T03:00:01.667Z,8
2024-12-19T03:30:01.693Z,0
2024-12-19T04:00:01.610Z,5
2024-12-19T04:30:01.653Z,0
2024-12-19T05:00:01.642Z,0
2024-12-19T05:30:02.228Z,-1
2024-12-19T06:00:01.744Z,0
2024-12-19T06:30:01.729Z,0
2024-12-19T07:00:01.746Z,0
2024-12-19T07:30:02.052Z,0
2024-12-19T08:00:02.033Z,2
2024-12-19T08:30:02.004Z,0
2024-12-19T09:00:01.852Z,0
2024-12-19T09:30:01.829Z,0
2024-12-19T10:00:01.604Z,0
2024-12-19T10:30:01.511Z,1
2024-12-19T11:00:02.403Z,0
2024-12-19T11:30:01.669Z,0
2024-12-19T12:00:01.497Z,0
2024-12-19T12:30:02.466Z,1
2024-12-19T13:00:02.423Z,6
2024-12-19T13:30:02.200Z,9
