time,players
2024-12-19T14:00:03.460Z,-1
2024-12-19T14:30:02.146Z,11
2024-12-19T15:00:01.982Z,12
2024-12-19T15:30:03.042Z,-1
2024-12-19T16:00:02.402Z,-1
2024-12-19T16:30:01.888Z,15
2024-12-19T17:00:01.791Z,15
2024-12-19T17:30:01.593Z,10
2024-12-19T18:00:01.471Z,10
2024-12-19T18:30:03.057Z,-1
2024-12-19T19:00:01.691Z,15
2024-12-19T19:30:01.550Z,15
2024-12-19T20:00:01.805Z,4
2024-12-19T20:30:01.941Z,6
2024-12-19T21:00:02.095Z,4
2024-12-19T21:30:01.735Z,13
2024-12-19T22:00:03.157Z,-1
2024-12-19T22:30:03.209Z,-1
2024-12-19T23:00:03.213Z,-1
2024-12-19T23:30:01.897Z,14
2024-12-20T00:00:01.819Z,14
2024-12-20T00:30:02.082Z,7
2024-12-20T01:00:03.573Z,-1
2024-12-20T01:30:02.176Z,11
2024-12-20T02:00:02.106Z,14
2024-12-20T02:30:02.113Z,15
2024-12-20T03:00:02.140Z,10
2024-12-20T03:30:02.891Z,-1
2024-12-20T04:00:02.265Z,0
2024-12-20T04:30:02.497Z,3
2024-12-20T05:00:02.372Z,2
2024-12-20T05:30:02.284Z,2
2024-12-20T06:00:02.487Z,0
2024-12-20T06:30:01.644Z,0
2024-12-20T07:00:01.635Z,0
2024-12-20T07:30:02.347Z,0
2024-12-20T08:00:02.308Z,0
2024-12-20T08:30:02.210Z,0
2024-12-20T09:00:02.301Z,0
2024-12-20T09:30:02.226Z,0
2024-12-20T10:00:01.468Z,0
2024-12-20T10:30:01.803Z,0
2024-12-20T11:00:02.336Z,0
2024-12-20T11:30:01.529Z,0
2024-12-20T12:00:01.747Z,2
2024-12-20T12:30:01.839Z,0
2024-12-20T13:00:02.023Z,6
2024-12-20T13:30:01.824Z,6
2024-12-20T14:00:01.612Z,5
2024-12-20T14:30:02.376Z,10
2024-12-20T15:00:01.534Z,14
2024-12-20T15:30:02.376Z,12
2024-12-20T16:00:02.345Z,9
2024-12-20T16:30:03.688Z,-1
2024-12-20T17:00:03.747Z,-1
2024-12-20T17:30:02.384Z,15
2024-12-20T18:00:03.116Z,-1
2024-12-20T18:30:03.357Z,-1
2024-12-20T19:00:02.377Z,15
2024-12-20T19:30:02.330Z,15
2024-12-20T20:00:02.258Z,12
2024-12-20T20:30:03.752Z,-1
2024-12-20T21:00:03.853Z,-1
2024-12-20T21:30:02.316Z,13
2024-12-20T22:00:02.749Z,-1
2024-12-20T22:30:01.532Z,15
2024-12-20T23:00:01.530Z,8
2024-12-20T23:30:01.702Z,0
2024-12-21T00:00:01.874Z,8
2024-12-21T00:30:02.227Z,12
2024-12-21T01:00:01.488Z,13
2024-12-21T01:30:01.559Z,15
2024-12-21T02:00:01.633Z,12
2024-12-21T02:30:02.509Z,14
2024-12-21T03:00:01.471Z,5
2024-12-21T03:30:02.317Z,1
2024-12-21T04:00:02.152Z,0
2024-12-21T04:30:02.108Z,0
2024-12-21T05:00:02.039Z,0
2024-12-21T05:30:01.587Z,0
2024-12-21T06:00:02.534Z,0
2024-12-21T06:30:02.469Z,0
2024-12-21T07:00:01.589Z,0
2024-12-21T07:30:01.594Z,0
2024-12-21T08:00:01.625Z,0
2024-12-21T08:30:01.713Z,0
2024-12-21T09:00:01.710Z,0
2024-12-21T09:30:01.797Z,0
2024-12-21T10:00:01.743Z,0
2024-12-21T10:30:01.619Z,0
2024-12-21T11:00:02.456Z,0
2024-12-21T11:30:02.178Z,0
2024-12-21T12:00:02.079Z,1
2024-12-21T12:30:02.076Z,3
2024-12-21T13:00:01.844Z,7
2024-12-21T13:30:01.416Z,5
2024-12-21T14:00:02.206Z,7
2024-12-21T14:30:02.147Z,7
2024-12-21T15:00:02.086Z,3
2024-12-21T15:30:01.400Z,6
2024-12-21T16:00:02.377Z,12
2024-12-21T16:30:02.442Z,13
2024-12-21T17:00:02.474Z,11
2024-12-21T17:30:02.133Z,8
2024-12-21T18:00:01.967Z,13
2024-12-21T18:30:01.856Z,4
2024-12-21T19:00:01.769Z,0
2024-12-21T19:30:01.715Z,11
2024-12-21T20:00:02.876Z,-1
2024-12-21T20:30:01.652Z,15
2024-12-21T21:00:02.881Z,-1
2024-12-21T21:30:02.321Z,14
2024-12-21T22:00:03.511Z,-1
2024-12-21T22:30:03.597Z,-1
2024-12-21T23:00:03.471Z,-1
2024-12-21T23:30:01.864Z,6
2024-12-22T00:00:01.583Z,9
2024-12-22T00:30:01.730Z,13
2024-12-22T01:00:01.562Z,15
2024-12-22T01:30:02.364Z,12
2024-12-22T02:00:03.692Z,-1
2024-12-22T02:30:03.531Z,-1
2024-12-22T03:00:03.484Z,-1
2024-12-22T03:30:02.141Z,3
2024-12-22T04:00:02.073Z,1
2024-12-22T04:30:02.098Z,0
2024-12-22T05:00:01.804Z,3
2024-12-22T05:30:01.616Z,3
2024-12-22T06:00:01.513Z,5
2024-12-22T06:30:02.222Z,4
2024-12-22T07:00:02.403Z,3
2024-12-22T07:30:02.231Z,0
2024-12-22T08:00:02.190Z,2
2024-12-22T08:30:01.910Z,3
2024-12-22T09:00:01.921Z,0
2024-12-22T09:30:01.578Z,0
2024-12-22T10:00:02.362Z,0
2024-12-22T10:30:02.170Z,0
2024-12-22T11:00:02.136Z,0
2024-12-22T11:30:01.956Z,0
2024-12-22T12:00:02.035Z,0
2024-12-22T12:30:01.929Z,0
2024-12-22T13:00:01.557Z,4
2024-12-22T13:30:02.261Z,-1
2024-12-22T14:00:01.422Z,0
2024-12-22T14:30:02.440Z,1
2024-12-22T15:00:02.509Z,6
2024-12-22T15:30:02.397Z,4
2024-12-22T16:00:02.087Z,4
2024-12-22T16:30:02.126Z,2
2024-12-22T17:00:01.905Z,0
2024-12-22T17:30:02.997Z,-1
2024-12-22T18:00:02.287Z,14
2024-12-22T18:30:03.691Z,-1
2024-12-22T19:00:02.470Z,13
2024-12-22T19:30:02.896Z,-1
2024-12-22T20:00:01.968Z,9
2024-12-22T20:30:01.876Z,13
2024-12-22T21:00:01.663Z,7
2024-12-22T21:30:01.453Z,5
2024-12-22T22:00:01.526Z,14
2024-12-22T22:30:02.416Z,15
2024-12-22T23:00:02.388Z,10
2024-12-22T23:30:02.234Z,11
2024-12-23T00:00:02.047Z,7
2024-12-23T00:30:02.191Z,10
2024-12-23T01:00:03.764Z,-1
2024-12-23T01:30:03.626Z,-1
2024-12-23T02:00:02.164Z,15
2024-12-23T02:30:03.196Z,-1
2024-12-23T03:00:02.384Z,-1
2024-12-23T03:30:02.377Z,-1
2024-12-23T04:00:02.437Z,-1
2024-12-23T04:30:02.534Z,-1
2024-12-23T05:00:02.518Z,-1
2024-12-23T05:30:02.374Z,-1
2024-12-23T06:00:02.391Z,-1
2024-12-23T06:30:01.914Z,0
2024-12-23T07:00:02.309Z,0
2024-12-23T07:30:01.686Z,0
2024-12-23T08:00:01.839Z,0
2024-12-23T08:30:02.192Z,0
2024-12-23T09:00:02.398Z,0
2024-12-23T09:30:01.904Z,0
2024-12-23T10:00:02.114Z,0
2024-12-23T10:30:02.278Z,0
2024-12-23T11:00:01.825Z,0
2024-12-23T11:30:02.221Z,0
2024-12-23T12:00:01.512Z,0
2024-12-23T12:30:01.817Z,0
2024-12-23T13:00:02.573Z,2
2024-12-23T13:30:01.943Z,3
2024-12-23T14:00:02.219Z,8
2024-12-23T14:30:01.778Z,8
2024-12-23T15:00:03.440Z,-1
2024-12-23T15:30:01.515Z,15
2024-12-23T16:00:01.608Z,0
2024-12-23T16:30:01.912Z,10
2024-12-23T17:00:01.952Z,14
2024-12-23T17:30:02.369Z,14
2024-12-23T18:00:02.965Z,-1
2024-12-23T18:30:01.440Z,14
2024-12-23T19:00:03.233Z,-1
2024-12-23T19:30:01.947Z,11
2024-12-23T20:00:01.899Z,14
2024-12-23T20:30:03.280Z,-1
2024-12-23T21:00:03.459Z,-1
2024-12-23T21:30:01.643Z,14
2024-12-23T22:00:01.994Z,11
2024-12-23T22:30:02.025Z,4
2024-12-23T23:00:02.245Z,4
2024-12-23T23:30:02.300Z,9
2024-12-24T00:00:02.367Z,7
2024-12-24T00:30:03.356Z,-1
2024-12-24T01:00:02.859Z,-1
2024-12-24T01:30:01.871Z,5
2024-12-24T02:00:02.148Z,2
2024-12-24T02:30:02.398Z,7
2024-12-24T03:00:01.898Z,6
2024-12-24T03:30:01.885Z,0
2024-12-24T04:00:02.230Z,2
2024-12-24T04:30:02.813Z,-1
2024-12-24T05:00:02.132Z,3
2024-12-24T05:30:02.504Z,1
2024-12-24T06:00:01.481Z,0
2024-12-24T06:30:01.582Z,0
2024-12-24T07:00:02.148Z,-1
2024-12-24T07:30:02.450Z,0
2024-12-24T08:00:02.516Z,3
2024-12-24T08:30:01.604Z,0
2024-12-24T09:00:01.695Z,0
2024-12-24T09:30:01.611Z,0
2024-12-24T10:00:01.492Z,0
2024-12-24T10:30:01.604Z,0
2024-12-24T11:00:01.729Z,0
2024-12-24T11:30:01.784Z,0
2024-12-24T12:00:01.585Z,0
2024-12-24T12:30:01.800Z,0
2024-12-24T13:00:01.891Z,2
2024-12-24T13:30:01.889Z,0
2024-12-24T14:00:02.915Z,-1
2024-12-24T14:30:01.858Z,8
2024-12-24T15:00:02.243Z,0
2024-12-24T15:30:02.348Z,10
2024-12-24T16:00:01.575Z,13
2024-12-24T16:30:03.639Z,-1
2024-12-24T17:00:01.992Z,11
2024-12-24T17:30:02.247Z,9
2024-12-24T18:00:01.717Z,11
2024-12-24T18:30:02.320Z,13
2024-12-24T19:00:02.146Z,15
2024-12-24T19:30:03.752Z,-1
2024-12-24T20:00:01.918Z,8
2024-12-24T20:30:01.975Z,15
2024-12-24T21:00:02.111Z,15
2024-12-24T21:30:02.201Z,15
2024-12-24T22:00:01.590Z,11
2024-12-24T22:30:00.506Z,-1
2024-12-24T23:00:00.258Z,-1
2024-12-24T23:30:00.346Z,-1
2024-12-25T00:00:01.550Z,10
2024-12-25T00:30:01.718Z,11
2024-12-25T01:00:01.568Z,5
2024-12-25T01:30:01.569Z,6
2024-12-25T02:00:02.896Z,-1
2024-12-25T02:30:02.445Z,15
2024-12-25T03:00:02.082Z,15
2024-12-25T03:30:01.637Z,3
2024-12-25T04:00:01.581Z,0
2024-12-25T04:30:02.369Z,0
2024-12-25T05:00:02.390Z,0
2024-12-25T05:30:01.443Z,0
2024-12-25T06:00:01.662Z,0
2024-12-25T06:30:01.901Z,0
2024-12-25T07:00:02.019Z,0
2024-12-25T07:30:02.162Z,0
2024-12-25T08:00:01.988Z,0
2024-12-25T08:30:02.379Z,0
2024-12-25T09:00:02.228Z,0
2024-12-25T09:30:02.114Z,0
2024-12-25T10:00:02.014Z,0
2024-12-25T10:30:02.038Z,0
2024-12-25T11:00:02.141Z,0
2024-12-25T11:30:02.088Z,0
2024-12-25T12:00:02.201Z,0
2024-12-25T12:30:02.056Z,0
2024-12-25T13:00:02.806Z,-1
2024-12-25T13:30:01.869Z,0
2024-12-25T14:00:01.456Z,0
2024-12-25T14:30:01.932Z,0
2024-12-25T15:00:01.416Z,3
2024-12-25T15:30:02.103Z,11
2024-12-25T16:00:02.107Z,10
2024-12-25T16:30:02.070Z,3
2024-12-25T17:00:02.246Z,0
2024-12-25T17:30:01.728Z,3
2024-12-25T18:00:02.454Z,-1
2024-12-25T18:30:02.532Z,-1
2024-12-25T19:00:02.098Z,15
2024-12-25T19:30:02.383Z,15
2024-12-25T20:00:02.216Z,5
2024-12-25T20:30:03.682Z,-1
2024-12-25T21:00:01.593Z,10
2024-12-25T21:30:01.699Z,15
2024-12-25T22:00:02.065Z,13
2024-12-25T22:30:01.489Z,4
2024-12-25T23:00:00.180Z,-1
2024-12-25T23:30:01.061Z,-1
2024-12-26T00:00:01.566Z,12
2024-12-26T00:30:03.129Z,-1
2024-12-26T01:00:02.534Z,3
2024-12-26T01:30:03.640Z,-1
2024-12-26T02:00:01.890Z,8
2024-12-26T02:30:01.638Z,3
2024-12-26T03:00:01.680Z,4
2024-12-26T03:30:02.110Z,15
2024-12-26T04:00:01.798Z,5
2024-12-26T04:30:01.666Z,4
2024-12-26T05:00:01.739Z,0
2024-12-26T05:30:02.074Z,0
2024-12-26T06:00:02.776Z,-1
2024-12-26T06:30:02.186Z,0
2024-12-26T07:00:02.255Z,0
2024-12-26T07:30:02.137Z,0
2024-12-26T08:00:01.410Z,0
2024-12-26T08:30:02.164Z,0
2024-12-26T09:00:01.619Z,0
2024-12-26T09:30:01.637Z,0
2024-12-26T10:00:01.690Z,0
2024-12-26T10:30:01.985Z,0
2024-12-26T11:00:02.018Z,0
2024-12-26T11:30:02.351Z,0
2024-12-26T12:00:01.527Z,0
2024-12-26T12:30:02.197Z,0
2024-12-26T13:00:02.304Z,0
2024-12-26T13:30:02.302Z,4
2024-12-26T14:00:01.790Z,4
2024-12-26T14:30:01.847Z,5
2024-12-26T15:00:02.068Z,1
2024-12-26T15:30:02.011Z,8
2024-12-26T16:00:02.065Z,5
2024-12-26T16:30:02.150Z,7
2024-12-26T17:00:02.840Z,-1
2024-12-26T17:30:01.609Z,12
2024-12-26T18:00:03.386Z,-1
2024-12-26T18:30:03.372Z,-1
2024-12-26T19:00:02.186Z,13
2024-12-26T19:30:02.161Z,10
2024-12-26T20:00:02.225Z,5
2024-12-26T20:30:01.999Z,6
2024-12-26T21:00:00.633Z,-1
2024-12-26T21:30:00.608Z,-1
2024-12-26T22:00:00.735Z,-1
2024-12-26T22:30:00.121Z,-1
2024-12-26T23:00:00.273Z,-1
2024-12-26T23:30:00.670Z,-1
2024-12-27T00:00:02.059Z,15
2024-12-27T00:30:03.160Z,-1
2024-12-27T01:00:03.333Z,-1
2024-12-27T01:30:03.520Z,-1
2024-12-27T02:00:02.200Z,-1
2024-12-27T02:30:02.043Z,2
2024-12-27T03:00:01.903Z,5
2024-12-27T03:30:02.269Z,3
2024-12-27T04:00:01.672Z,1
2024-12-27T04:30:02.153Z,0
2024-12-27T05:00:01.951Z,0
2024-12-27T05:30:03.055Z,-1
2024-12-27T06:00:03.085Z,-1
2024-12-27T06:30:01.465Z,0
2024-12-27T07:00:01.544Z,0
2024-12-27T07:30:01.786Z,1
2024-12-27T08:00:02.160Z,0
2024-12-27T08:30:02.136Z,0
2024-12-27T09:00:02.096Z,0
2024-12-27T09:30:01.529Z,0
2024-12-27T10:00:01.659Z,1
2024-12-27T10:30:01.775Z,0
2024-12-27T11:00:01.927Z,0
2024-12-27T11:30:01.997Z,0
2024-12-27T12:00:02.316Z,1
2024-12-27T12:30:01.784Z,1
2024-12-27T13:00:01.856Z,1
2024-12-27T13:30:02.250Z,3
2024-12-27T14:00:02.077Z,7
2024-12-27T14:30:01.956Z,3
2024-12-27T15:00:02.084Z,7
2024-12-27T15:30:01.605Z,14
2024-12-27T16:00:01.974Z,9
2024-12-27T16:30:02.223Z,5
2024-12-27T17:00:01.841Z,12
2024-12-27T17:30:01.774Z,14
2024-12-27T18:00:02.315Z,14
2024-12-27T18:30:00.703Z,-1
2024-12-27T19:00:00.401Z,-1
2024-12-27T19:30:00.258Z,-1
2024-12-27T20:00:00.635Z,-1
2024-12-27T20:30:00.314Z,-1
2024-12-27T21:00:00.318Z,-1
2024-12-27T21:30:00.292Z,-1
2024-12-27T22:00:00.369Z,-1
2024-12-27T22:30:00.100Z,-1
2024-12-27T23:00:00.505Z,-1
2024-12-27T23:30:00.956Z,-1
2024-12-28T00:00:02.389Z,8
2024-12-28T00:30:03.974Z,-1
2024-12-28T01:00:03.702Z,-1
2024-12-28T01:30:02.139Z,13
2024-12-28T02:00:02.206Z,14
2024-12-28T02:30:02.335Z,3
2024-12-28T03:00:01.635Z,7
2024-12-28T03:30:02.178Z,0
2024-12-28T04:00:01.890Z,2
2024-12-28T04:30:02.543Z,-1
2024-12-28T05:00:01.861Z,3
2024-12-28T05:30:01.721Z,3
2024-12-28T06:00:01.532Z,0
2024-12-28T06:30:01.442Z,0
2024-12-28T07:00:02.301Z,0
2024-12-28T07:30:01.743Z,0
2024-12-28T08:00:01.740Z,0
2024-12-28T08:30:01.545Z,0
2024-12-28T09:00:01.610Z,0
2024-12-28T09:30:01.718Z,0
2024-12-28T10:00:01.493Z,0
2024-12-28T10:30:01.616Z,0
2024-12-28T11:00:01.546Z,0
2024-12-28T11:30:02.138Z,0
2024-12-28T12:00:02.424Z,0
2024-12-28T12:30:02.458Z,1
2024-12-28T13:00:02.327Z,8
2024-12-28T13:30:02.453Z,7
2024-12-28T14:00:02.316Z,5
2024-12-28T14:30:02.140Z,6
2024-12-28T15:00:02.085Z,11
2024-12-28T15:30:01.836Z,14
2024-12-28T16:00:03.156Z,-1
2024-12-28T16:30:02.425Z,4
2024-12-28T17:00:01.603Z,6
2024-12-28T17:30:01.824Z,14
2024-12-28T18:00:02.828Z,-1
2024-12-28T18:30:01.692Z,13
2024-12-28T19:00:03.198Z,-1
2024-12-28T19:30:02.291Z,6
2024-12-28T20:00:00.985Z,-1
2024-12-28T20:30:01.015Z,-1
2024-12-28T21:00:00.143Z,-1
2024-12-28T21:30:00.461Z,-1
2024-12-28T22:00:00.560Z,-1
2024-12-28T22:30:00.485Z,-1
2024-12-28T23:00:00.905Z,-1
2024-12-28T23:30:00.821Z,-1
2024-12-29T00:00:02.417Z,10
2024-12-29T00:30:02.487Z,4
2024-12-29T01:00:01.673Z,11
2024-12-29T01:30:01.906Z,11
2024-12-29T02:00:02.151Z,15
2024-12-29T02:30:03.496Z,-1
2024-12-29T03:00:02.032Z,15
2024-12-29T03:30:01.934Z,15
2024-12-29T04:00:03.407Z,-1
2024-12-29T04:30:01.455Z,14
2024-12-29T05:00:01.633Z,3
2024-12-29T05:30:01.610Z,2
2024-12-29T06:00:01.638Z,0
2024-12-29T06:30:01.619Z,0
2024-12-29T07:00:01.498Z,0
2024-12-29T07:30:01.604Z,1
2024-12-29T08:00:01.658Z,0
2024-12-29T08:30:01.501Z,0
2024-12-29T09:00:01.808Z,0
2024-12-29T09:30:01.790Z,1
2024-12-29T10:00:02.483Z,-1
2024-12-29T10:30:02.032Z,0
2024-12-29T11:00:02.182Z,0
2024-12-29T11:30:02.121Z,4
2024-12-29T12:00:01.817Z,0
2024-12-29T12:30:01.731Z,0
2024-12-29T13:00:02.034Z,1
2024-12-29T13:30:02.059Z,2
2024-12-29T14:00:02.236Z,3
2024-12-29T14:30:02.224Z,3
2024-12-29T15:00:02.216Z,0
2024-12-29T15:30:01.639Z,4
2024-12-29T16:00:02.395Z,-1
2024-12-29T16:30:01.876Z,14
2024-12-29T17:00:01.965Z,11
2024-12-29T17:30:02.885Z,-1
2024-12-29T18:00:02.363Z,15
2024-12-29T18:30:01.896Z,7
2024-12-29T19:00:02.143Z,8
2024-12-29T19:30:00.880Z,-1
2024-12-29T20:00:00.823Z,-1
2024-12-29T20:30:00.718Z,-1
2024-12-29T21:00:00.824Z,-1
2024-12-29T21:30:00.846Z,-1
2024-12-29T22:00:01.020Z,-1
2024-12-29T22:30:01.057Z,-1
2024-12-29T23:00:00.899Z,-1
2024-12-29T23:30:00.615Z,-1
2024-12-30T00:00:01.928Z,8
2024-12-30T00:30:02.158Z,5
2024-12-30T01:00:02.188Z,4
2024-12-30T01:30:02.353Z,4
2024-12-30T02:00:02.334Z,2
2024-12-30T02:30:03.640Z,-1
2024-12-30T03:00:02.408Z,14
2024-12-30T03:30:02.474Z,5
2024-12-30T04:00:02.362Z,4
2024-12-30T04:30:02.222Z,4
2024-12-30T05:00:01.768Z,4
2024-12-30T05:30:02.401Z,0
2024-12-30T06:00:01.713Z,0
2024-12-30T06:30:01.968Z,0
2024-12-30T07:00:01.860Z,3
2024-12-30T07:30:02.243Z,0
2024-12-30T08:00:01.523Z,0
2024-12-30T08:30:01.570Z,0
2024-12-30T09:00:01.484Z,1
2024-12-30T09:30:02.387Z,0
2024-12-30T10:00:01.490Z,0
2024-12-30T10:30:01.549Z,0
2024-12-30T11:00:01.634Z,0
2024-12-30T11:30:01.485Z,0
2024-12-30T12:00:01.952Z,0
2024-12-30T12:30:02.323Z,0
2024-12-30T13:00:02.313Z,0
2024-12-30T13:30:02.193Z,0
2024-12-30T14:00:02.480Z,0
2024-12-30T14:30:01.431Z,6
2024-12-30T15:00:01.704Z,15
2024-12-30T15:30:02.132Z,14
2024-12-30T16:00:02.449Z,14
2024-12-30T16:30:01.832Z,14
2024-12-30T17:00:02.762Z,-1
2024-12-30T17:30:02.487Z,8
2024-12-30T18:00:02.505Z,3
2024-12-30T18:30:02.257Z,9
2024-12-30T19:00:01.011Z,-1
2024-12-30T19:30:00.820Z,-1
2024-12-30T20:00:00.811Z,-1
2024-12-30T20:30:00.985Z,-1
2024-12-30T21:00:00.968Z,-1
2024-12-30T21:30:01.016Z,-1
2024-12-30T22:00:00.268Z,-1
2024-12-30T22:30:00.466Z,-1
2024-12-30T23:00:00.551Z,-1
2024-12-30T23:30:00.734Z,-1
2024-12-31T00:00:02.116Z,14
2024-12-31T00:30:01.541Z,14
2024-12-31T01:00:01.692Z,14
2024-12-31T01:30:03.609Z,-1
2024-12-31T02:00:03.478Z,-1
2024-12-31T02:30:03.223Z,-1
2024-12-31T03:00:01.517Z,8
2024-12-31T03:30:02.233Z,4
2024-12-31T04:00:02.149Z,4
2024-12-31T04:30:02.187Z,1
2024-12-31T05:00:02.288Z,2
2024-12-31T05:30:02.229Z,0
2024-12-31T06:00:02.175Z,0
2024-12-31T06:30:02.129Z,0
2024-12-31T07:00:02.146Z,0
2024-12-31T07:30:01.937Z,0
2024-12-31T08:00:01.926Z,4
2024-12-31T08:30:01.749Z,3
2024-12-31T09:00:02.515Z,0
2024-12-31T09:30:03.351Z,2
2024-12-31T10:00:01.865Z,0
2024-12-31T10:30:01.948Z,0
2024-12-31T11:00:01.786Z,0
2024-12-31T11:30:01.651Z,1
2024-12-31T12:00:02.447Z,0
2024-12-31T12:30:02.185Z,0
2024-12-31T13:00:01.521Z,5
2024-12-31T13:30:01.757Z,8
2024-12-31T14:00:01.791Z,7
2024-12-31T14:30:01.876Z,3
2024-12-31T15:00:02.186Z,3
2024-12-31T15:30:02.005Z,3
2024-12-31T16:00:02.494Z,14
2024-12-31T16:30:02.133Z,13
2024-12-31T17:00:02.274Z,15
2024-12-31T17:30:02.210Z,11
2024-12-31T18:00:02.457Z,15
2024-12-31T18:30:02.211Z,15
2024-12-31T19:00:03.719Z,-1
2024-12-31T19:30:01.616Z,3
2024-12-31T20:00:02.146Z,9
2024-12-31T20:30:03.461Z,-1
2024-12-31T21:00:02.941Z,-1
2024-12-31T21:30:03.217Z,-1
2024-12-31T22:00:00.667Z,-1
2024-12-31T22:30:00.735Z,-1
2024-12-31T23:00:00.788Z,-1
2024-12-31T23:30:00.924Z,-1
2025-01-01T00:00:02.334Z,15
2025-01-01T00:30:01.457Z,3
2025-01-01T01:00:01.623Z,4
2025-01-01T01:30:02.362Z,13
2025-01-01T02:00:02.270Z,15
2025-01-01T02:30:02.086Z,14
2025-01-01T03:00:02.111Z,11
2025-01-01T03:30:01.865Z,15
2025-01-01T04:00:02.000Z,6
2025-01-01T04:30:02.392Z,0
2025-01-01T05:00:02.475Z,0
2025-01-01T05:30:02.450Z,0
2025-01-01T06:00:02.555Z,8
2025-01-01T06:30:02.352Z,6
2025-01-01T07:00:02.134Z,7
2025-01-01T07:30:02.386Z,-1
2025-01-01T08:00:01.786Z,4
2025-01-01T08:30:01.690Z,2
2025-01-01T09:00:01.875Z,4
2025-01-01T09:30:02.002Z,2
2025-01-01T10:00:02.239Z,2
2025-01-01T10:30:02.261Z,0
2025-01-01T11:00:02.255Z,0
2025-01-01T11:30:02.471Z,0
2025-01-01T12:00:01.633Z,0
2025-01-01T12:30:01.641Z,1
2025-01-01T13:00:01.475Z,2
2025-01-01T13:30:01.512Z,5
2025-01-01T14:00:02.375Z,7
2025-01-01T14:30:01.492Z,6
2025-01-01T15:00:01.874Z,6
2025-01-01T15:30:02.069Z,9
2025-01-01T16:00:02.387Z,15
2025-01-01T16:30:03.797Z,-1
2025-01-01T17:00:02.253Z,15
2025-01-01T17:30:02.364Z,13
2025-01-01T18:00:02.460Z,14
2025-01-01T18:30:02.455Z,12
2025-01-01T19:00:02.135Z,12
2025-01-01T19:30:01.888Z,11
2025-01-01T20:00:00.473Z,-1
2025-01-01T20:30:00.363Z,-1
2025-01-01T21:00:00.268Z,-1
2025-01-01T21:30:00.464Z,-1
2025-01-01T22:00:00.605Z,-1
2025-01-01T22:30:00.689Z,-1
2025-01-01T23:00:00.594Z,-1
2025-01-01T23:30:00.556Z,-1
2025-01-02T00:00:01.873Z,7
2025-01-02T00:30:02.236Z,11
2025-01-02T01:00:01.566Z,8
2025-01-02T01:30:01.560Z,15
2025-01-02T02:00:03.682Z,-1
2025-01-02T02:30:03.675Z,-1
2025-01-02T03:00:02.585Z,15
2025-01-02T03:30:01.614Z,12
2025-01-02T04:00:02.327Z,0
2025-01-02T04:30:01.929Z,0
2025-01-02T05:00:01.880Z,4
2025-01-02T05:30:01.795Z,3
2025-01-02T06:00:02.085Z,2
2025-01-02T06:30:02.470Z,0
2025-01-02T07:00:01.885Z,0
2025-01-02T07:30:01.679Z,0
2025-01-02T08:00:02.336Z,0
2025-01-02T08:30:02.368Z,1
2025-01-02T09:00:02.478Z,0
2025-01-02T09:30:02.724Z,0
2025-01-02T10:00:01.683Z,0
2025-01-02T10:30:01.999Z,0
2025-01-02T11:00:02.095Z,0
2025-01-02T11:30:02.506Z,0
2025-01-02T12:00:01.524Z,0
2025-01-02T12:30:02.009Z,0
2025-01-02T13:00:01.753Z,4
2025-01-02T13:30:01.685Z,4
2025-01-02T14:00:01.876Z,5
2025-01-02T14:30:02.670Z,-1
2025-01-02T15:00:02.063Z,4
2025-01-02T15:30:02.051Z,12
2025-01-02T16:00:02.094Z,6
2025-01-02T16:30:02.292Z,9
2025-01-02T17:00:02.084Z,15
2025-01-02T17:30:01.955Z,14
2025-01-02T18:30:02.086Z,15